user_id,product_id,view_count,purchase_count,interaction_score
417,127,1.0,0.0,1.0
417,129,1.0,0.0,1.0
417,135,1.0,0.0,1.0
417,139,2.0,0.0,2.0
417,145,1.0,0.0,1.0
417,150,0.0,2.0,10.0
417,163,1.0,0.0,1.0
417,167,1.0,0.0,1.0
417,171,1.0,0.0,1.0
417,182,0.0,4.0,20.0
417,188,1.0,0.0,1.0
417,189,1.0,3.0,16.0
417,191,1.0,4.0,21.0
417,192,1.0,0.0,1.0
417,195,1.0,0.0,1.0
417,197,1.0,0.0,1.0
417,199,1.0,0.0,1.0
418,1,0.0,4.0,20.0
418,20,1.0,0.0,1.0
418,41,1.0,0.0,1.0
418,52,1.0,0.0,1.0
418,61,1.0,0.0,1.0
418,62,1.0,0.0,1.0
418,64,0.0,3.0,15.0
418,67,2.0,0.0,2.0
418,68,1.0,0.0,1.0
418,69,1.0,3.0,16.0
418,71,0.0,2.0,10.0
418,81,1.0,0.0,1.0
418,85,1.0,0.0,1.0
418,86,1.0,0.0,1.0
418,93,1.0,0.0,1.0
418,96,0.0,1.0,5.0
418,97,1.0,0.0,1.0
418,106,1.0,0.0,1.0
418,107,1.0,0.0,1.0
418,111,1.0,0.0,1.0
418,113,1.0,0.0,1.0
418,114,1.0,0.0,1.0
418,118,1.0,0.0,1.0
418,120,1.0,0.0,1.0
418,130,1.0,0.0,1.0
418,136,1.0,0.0,1.0
418,138,1.0,0.0,1.0
418,140,1.0,0.0,1.0
418,142,1.0,0.0,1.0
418,145,1.0,0.0,1.0
418,158,1.0,0.0,1.0
418,164,2.0,0.0,2.0
418,166,0.0,3.0,15.0
418,173,1.0,0.0,1.0
418,174,1.0,0.0,1.0
418,181,0.0,4.0,20.0
418,182,0.0,2.0,10.0
418,184,1.0,1.0,6.0
418,186,1.0,0.0,1.0
418,190,0.0,4.0,20.0
418,193,1.0,0.0,1.0
419,12,1.0,0.0,1.0
419,15,1.0,0.0,1.0
419,18,1.0,0.0,1.0
419,23,1.0,0.0,1.0
419,25,1.0,0.0,1.0
419,27,1.0,0.0,1.0
419,30,1.0,0.0,1.0
419,36,0.0,2.0,10.0
419,37,1.0,0.0,1.0
419,39,1.0,2.0,11.0
419,40,1.0,0.0,1.0
419,41,1.0,0.0,1.0
419,42,1.0,0.0,1.0
419,45,1.0,0.0,1.0
419,46,0.0,2.0,10.0
419,47,1.0,0.0,1.0
419,49,1.0,0.0,1.0
419,54,0.0,2.0,10.0
419,58,1.0,0.0,1.0
419,61,1.0,2.0,11.0
419,67,1.0,0.0,1.0
419,68,1.0,0.0,1.0
419,74,1.0,0.0,1.0
419,78,1.0,0.0,1.0
419,85,1.0,0.0,1.0
419,87,1.0,0.0,1.0
419,88,1.0,0.0,1.0
419,90,1.0,0.0,1.0
419,95,3.0,0.0,3.0
419,96,1.0,0.0,1.0
419,100,1.0,0.0,1.0
419,103,1.0,0.0,1.0
419,104,1.0,0.0,1.0
419,105,1.0,3.0,16.0
419,111,0.0,3.0,15.0
419,115,0.0,4.0,20.0
419,122,1.0,0.0,1.0
419,123,1.0,0.0,1.0
419,126,2.0,0.0,2.0
419,128,2.0,0.0,2.0
419,131,1.0,4.0,21.0
419,142,1.0,0.0,1.0
419,144,2.0,0.0,2.0
419,148,1.0,0.0,1.0
419,149,1.0,0.0,1.0
419,155,1.0,0.0,1.0
419,156,0.0,3.0,15.0
419,157,1.0,2.0,11.0
419,158,0.0,3.0,15.0
419,164,0.0,1.0,5.0
419,166,1.0,0.0,1.0
419,172,2.0,0.0,2.0
419,185,1.0,0.0,1.0
420,3,0.0,1.0,5.0
420,7,2.0,0.0,2.0
420,15,2.0,0.0,2.0
420,17,1.0,0.0,1.0
420,19,1.0,0.0,1.0
420,25,1.0,0.0,1.0
420,42,1.0,0.0,1.0
420,45,1.0,0.0,1.0
420,46,0.0,2.0,10.0
420,51,1.0,0.0,1.0
420,52,1.0,0.0,1.0
420,55,1.0,0.0,1.0
420,56,1.0,0.0,1.0
420,63,1.0,0.0,1.0
420,69,1.0,0.0,1.0
420,71,1.0,0.0,1.0
420,81,1.0,0.0,1.0
420,85,1.0,0.0,1.0
420,87,0.0,1.0,5.0
420,89,1.0,0.0,1.0
420,90,1.0,0.0,1.0
420,93,1.0,0.0,1.0
420,103,1.0,0.0,1.0
420,119,1.0,0.0,1.0
420,128,1.0,3.0,16.0
420,129,1.0,0.0,1.0
420,133,1.0,0.0,1.0
420,143,1.0,0.0,1.0
420,155,1.0,0.0,1.0
420,162,1.0,0.0,1.0
420,165,1.0,0.0,1.0
420,168,1.0,0.0,1.0
420,172,1.0,0.0,1.0
420,176,1.0,0.0,1.0
420,181,0.0,1.0,5.0
420,190,0.0,4.0,20.0
420,196,0.0,5.0,25.0
420,199,0.0,1.0,5.0
421,6,1.0,0.0,1.0
421,7,1.0,0.0,1.0
421,16,1.0,2.0,11.0
421,21,1.0,0.0,1.0
421,24,2.0,0.0,2.0
421,25,1.0,0.0,1.0
421,27,1.0,0.0,1.0
421,28,1.0,0.0,1.0
421,35,1.0,0.0,1.0
421,37,2.0,3.0,17.0
421,40,1.0,0.0,1.0
421,46,1.0,0.0,1.0
421,55,1.0,0.0,1.0
421,58,1.0,0.0,1.0
421,64,1.0,0.0,1.0
421,66,1.0,0.0,1.0
421,76,1.0,0.0,1.0
421,78,1.0,0.0,1.0
421,81,1.0,0.0,1.0
421,85,1.0,2.0,11.0
421,93,1.0,0.0,1.0
421,122,1.0,0.0,1.0
421,133,1.0,0.0,1.0
421,136,1.0,0.0,1.0
421,137,1.0,0.0,1.0
421,149,1.0,0.0,1.0
421,152,1.0,0.0,1.0
421,157,1.0,0.0,1.0
421,170,1.0,0.0,1.0
421,172,1.0,0.0,1.0
421,175,1.0,0.0,1.0
421,179,0.0,2.0,10.0
421,192,1.0,0.0,1.0
421,194,1.0,0.0,1.0
421,196,2.0,0.0,2.0
421,197,1.0,0.0,1.0
421,200,1.0,0.0,1.0
422,1,0.0,3.0,15.0
422,8,0.0,4.0,20.0
422,10,1.0,0.0,1.0
422,11,1.0,0.0,1.0
422,27,1.0,0.0,1.0
422,30,0.0,3.0,15.0
422,31,1.0,0.0,1.0
422,37,1.0,0.0,1.0
422,39,1.0,0.0,1.0
422,41,2.0,0.0,2.0
422,43,1.0,0.0,1.0
422,51,1.0,0.0,1.0
422,53,0.0,2.0,10.0
422,60,1.0,0.0,1.0
422,62,1.0,0.0,1.0
422,78,1.0,0.0,1.0
422,85,1.0,0.0,1.0
422,89,1.0,0.0,1.0
422,100,1.0,0.0,1.0
422,103,1.0,0.0,1.0
422,104,1.0,0.0,1.0
422,111,1.0,0.0,1.0
422,112,1.0,0.0,1.0
422,114,1.0,0.0,1.0
422,115,0.0,1.0,5.0
422,129,0.0,4.0,20.0
422,130,1.0,0.0,1.0
422,139,1.0,0.0,1.0
422,140,1.0,0.0,1.0
422,153,1.0,0.0,1.0
422,154,1.0,0.0,1.0
422,158,1.0,0.0,1.0
422,172,1.0,0.0,1.0
422,177,0.0,3.0,15.0
422,179,1.0,0.0,1.0
422,181,1.0,0.0,1.0
422,188,1.0,0.0,1.0
422,189,0.0,2.0,10.0
422,193,1.0,0.0,1.0
422,197,2.0,0.0,2.0
422,199,1.0,0.0,1.0
423,1,2.0,0.0,2.0
423,7,0.0,2.0,10.0
423,8,1.0,0.0,1.0
423,10,1.0,0.0,1.0
423,19,1.0,0.0,1.0
423,24,1.0,0.0,1.0
423,36,2.0,0.0,2.0
423,41,1.0,0.0,1.0
423,44,0.0,3.0,15.0
423,49,1.0,0.0,1.0
423,52,1.0,0.0,1.0
423,56,1.0,0.0,1.0
423,59,1.0,0.0,1.0
423,68,1.0,0.0,1.0
423,69,1.0,0.0,1.0
423,71,2.0,0.0,2.0
423,72,0.0,2.0,10.0
423,74,1.0,0.0,1.0
423,81,1.0,0.0,1.0
423,86,1.0,0.0,1.0
423,87,1.0,0.0,1.0
423,90,1.0,0.0,1.0
423,96,1.0,0.0,1.0
423,100,1.0,0.0,1.0
423,103,1.0,0.0,1.0
423,106,0.0,2.0,10.0
423,112,0.0,4.0,20.0
423,116,1.0,0.0,1.0
423,125,1.0,1.0,6.0
423,126,0.0,1.0,5.0
423,127,1.0,0.0,1.0
423,128,1.0,0.0,1.0
423,133,1.0,0.0,1.0
423,136,1.0,2.0,11.0
423,138,1.0,0.0,1.0
423,146,2.0,0.0,2.0
423,154,1.0,0.0,1.0
423,161,2.0,0.0,2.0
423,162,1.0,0.0,1.0
423,167,0.0,3.0,15.0
423,169,1.0,0.0,1.0
423,171,1.0,0.0,1.0
423,175,0.0,1.0,5.0
423,177,0.0,4.0,20.0
423,188,1.0,0.0,1.0
423,190,1.0,0.0,1.0
423,196,1.0,0.0,1.0
424,1,1.0,0.0,1.0
424,11,1.0,0.0,1.0
424,16,1.0,0.0,1.0
424,19,0.0,1.0,5.0
424,25,1.0,0.0,1.0
424,29,1.0,0.0,1.0
424,30,1.0,0.0,1.0
424,31,1.0,0.0,1.0
424,32,1.0,0.0,1.0
424,40,2.0,0.0,2.0
424,51,0.0,4.0,20.0
424,55,2.0,0.0,2.0
424,56,1.0,0.0,1.0
424,63,0.0,1.0,5.0
424,65,1.0,0.0,1.0
424,68,1.0,0.0,1.0
424,74,1.0,0.0,1.0
424,91,1.0,0.0,1.0
424,92,1.0,1.0,6.0
424,99,1.0,0.0,1.0
424,103,1.0,0.0,1.0
424,106,2.0,0.0,2.0
424,111,0.0,3.0,15.0
424,115,1.0,0.0,1.0
424,116,2.0,0.0,2.0
424,118,1.0,2.0,11.0
424,121,1.0,3.0,16.0
424,129,1.0,0.0,1.0
424,134,1.0,0.0,1.0
424,139,1.0,0.0,1.0
424,140,1.0,0.0,1.0
424,144,1.0,0.0,1.0
424,148,1.0,0.0,1.0
424,149,1.0,0.0,1.0
424,153,1.0,0.0,1.0
424,158,1.0,0.0,1.0
424,159,1.0,0.0,1.0
424,161,1.0,0.0,1.0
424,187,1.0,0.0,1.0
424,188,1.0,0.0,1.0
424,191,0.0,4.0,20.0
424,194,1.0,0.0,1.0
425,2,1.0,0.0,1.0
425,4,1.0,0.0,1.0
425,8,1.0,0.0,1.0
425,12,1.0,0.0,1.0
425,15,1.0,0.0,1.0
425,25,1.0,0.0,1.0
425,31,1.0,0.0,1.0
425,37,1.0,0.0,1.0
425,38,1.0,0.0,1.0
425,50,1.0,0.0,1.0
425,51,0.0,1.0,5.0
425,52,1.0,0.0,1.0
425,58,0.0,2.0,10.0
425,63,0.0,2.0,10.0
425,64,1.0,0.0,1.0
425,65,1.0,0.0,1.0
425,69,0.0,4.0,20.0
425,71,1.0,0.0,1.0
425,73,1.0,0.0,1.0
425,79,1.0,0.0,1.0
425,80,2.0,0.0,2.0
425,85,2.0,0.0,2.0
425,86,1.0,0.0,1.0
425,88,1.0,0.0,1.0
425,99,1.0,0.0,1.0
425,102,1.0,0.0,1.0
425,103,1.0,0.0,1.0
425,105,0.0,3.0,15.0
425,118,2.0,0.0,2.0
425,127,1.0,0.0,1.0
425,134,1.0,0.0,1.0
425,137,1.0,0.0,1.0
425,141,1.0,0.0,1.0
425,143,1.0,0.0,1.0
425,145,1.0,0.0,1.0
425,146,2.0,0.0,2.0
425,151,1.0,0.0,1.0
425,156,1.0,0.0,1.0
425,159,1.0,0.0,1.0
425,164,0.0,4.0,20.0
425,178,0.0,1.0,5.0
425,183,1.0,0.0,1.0
425,184,1.0,0.0,1.0
425,185,1.0,0.0,1.0
425,186,1.0,0.0,1.0
425,189,1.0,0.0,1.0
425,191,1.0,0.0,1.0
426,1,1.0,0.0,1.0
426,2,1.0,0.0,1.0
426,4,2.0,0.0,2.0
426,6,1.0,0.0,1.0
426,14,1.0,0.0,1.0
426,15,0.0,3.0,15.0
426,25,0.0,3.0,15.0
426,29,1.0,3.0,16.0
426,30,1.0,0.0,1.0
426,33,1.0,0.0,1.0
426,43,1.0,0.0,1.0
426,46,1.0,0.0,1.0
426,47,0.0,1.0,5.0
426,49,1.0,0.0,1.0
426,58,1.0,0.0,1.0
426,62,1.0,0.0,1.0
426,69,1.0,3.0,16.0
426,70,1.0,0.0,1.0
426,79,0.0,4.0,20.0
426,80,1.0,0.0,1.0
426,83,1.0,0.0,1.0
426,84,0.0,1.0,5.0
426,85,2.0,0.0,2.0
426,87,0.0,3.0,15.0
426,89,1.0,0.0,1.0
426,92,1.0,0.0,1.0
426,96,2.0,0.0,2.0
426,98,2.0,0.0,2.0
426,103,1.0,3.0,16.0
426,111,2.0,4.0,22.0
426,116,0.0,3.0,15.0
426,117,1.0,0.0,1.0
426,121,1.0,0.0,1.0
426,126,1.0,0.0,1.0
426,127,1.0,0.0,1.0
426,128,1.0,0.0,1.0
426,132,1.0,0.0,1.0
426,136,1.0,0.0,1.0
426,137,1.0,0.0,1.0
426,146,1.0,0.0,1.0
426,148,0.0,4.0,20.0
426,154,2.0,0.0,2.0
426,158,1.0,0.0,1.0
426,167,2.0,0.0,2.0
426,172,1.0,0.0,1.0
426,174,1.0,0.0,1.0
426,180,1.0,0.0,1.0
426,182,1.0,0.0,1.0
426,186,1.0,0.0,1.0
426,187,1.0,0.0,1.0
426,188,1.0,0.0,1.0
426,198,1.0,0.0,1.0
427,10,0.0,4.0,20.0
427,15,1.0,0.0,1.0
427,16,0.0,2.0,10.0
427,19,1.0,4.0,21.0
427,21,1.0,0.0,1.0
427,23,1.0,0.0,1.0
427,29,0.0,3.0,15.0
427,32,1.0,0.0,1.0
427,34,1.0,3.0,16.0
427,38,1.0,0.0,1.0
427,49,1.0,0.0,1.0
427,60,1.0,0.0,1.0
427,69,1.0,0.0,1.0
427,72,1.0,0.0,1.0
427,80,1.0,0.0,1.0
427,81,1.0,0.0,1.0
427,82,0.0,4.0,20.0
427,85,1.0,0.0,1.0
427,87,1.0,0.0,1.0
427,88,0.0,3.0,15.0
427,95,1.0,0.0,1.0
427,100,1.0,0.0,1.0
427,111,0.0,6.0,30.0
427,114,1.0,0.0,1.0
427,115,1.0,0.0,1.0
427,119,1.0,0.0,1.0
427,126,1.0,0.0,1.0
427,130,1.0,0.0,1.0
427,131,1.0,0.0,1.0
427,132,1.0,0.0,1.0
427,139,2.0,0.0,2.0
427,143,1.0,0.0,1.0
427,151,1.0,0.0,1.0
427,152,1.0,0.0,1.0
427,168,1.0,0.0,1.0
427,175,1.0,0.0,1.0
427,177,1.0,0.0,1.0
427,190,1.0,0.0,1.0
427,193,1.0,0.0,1.0
428,3,1.0,3.0,16.0
428,10,1.0,0.0,1.0
428,13,1.0,0.0,1.0
428,20,2.0,3.0,17.0
428,31,1.0,0.0,1.0
428,38,0.0,4.0,20.0
428,44,3.0,0.0,3.0
428,47,1.0,0.0,1.0
428,56,2.0,0.0,2.0
428,70,1.0,0.0,1.0
428,80,1.0,0.0,1.0
428,82,1.0,0.0,1.0
428,94,1.0,0.0,1.0
428,100,1.0,0.0,1.0
428,103,1.0,0.0,1.0
428,113,1.0,0.0,1.0
428,118,2.0,0.0,2.0
428,120,0.0,2.0,10.0
428,122,1.0,0.0,1.0
428,125,0.0,1.0,5.0
428,130,0.0,4.0,20.0
428,132,1.0,0.0,1.0
428,136,0.0,4.0,20.0
428,144,1.0,0.0,1.0
428,146,1.0,0.0,1.0
428,154,1.0,0.0,1.0
428,157,0.0,2.0,10.0
428,165,1.0,0.0,1.0
428,167,1.0,3.0,16.0
428,168,1.0,0.0,1.0
428,170,0.0,1.0,5.0
428,171,1.0,0.0,1.0
428,175,2.0,0.0,2.0
428,177,0.0,1.0,5.0
428,180,1.0,0.0,1.0
428,183,2.0,0.0,2.0
428,187,1.0,0.0,1.0
428,190,1.0,0.0,1.0
428,194,1.0,0.0,1.0
428,197,1.0,0.0,1.0
428,198,1.0,0.0,1.0
429,1,0.0,1.0,5.0
429,2,1.0,0.0,1.0
429,4,1.0,0.0,1.0
429,6,0.0,2.0,10.0
429,7,0.0,1.0,5.0
429,8,0.0,2.0,10.0
429,9,1.0,0.0,1.0
429,15,0.0,1.0,5.0
429,20,1.0,0.0,1.0
429,24,1.0,0.0,1.0
429,28,1.0,0.0,1.0
429,32,1.0,0.0,1.0
429,33,0.0,3.0,15.0
429,35,2.0,0.0,2.0
429,42,1.0,1.0,6.0
429,54,1.0,0.0,1.0
429,58,0.0,2.0,10.0
429,61,1.0,3.0,16.0
429,63,1.0,0.0,1.0
429,76,1.0,0.0,1.0
429,83,1.0,0.0,1.0
429,92,1.0,0.0,1.0
429,96,1.0,0.0,1.0
429,100,0.0,3.0,15.0
429,102,1.0,0.0,1.0
429,105,1.0,0.0,1.0
429,113,1.0,0.0,1.0
429,114,2.0,0.0,2.0
429,117,0.0,3.0,15.0
429,118,1.0,0.0,1.0
429,123,3.0,0.0,3.0
429,126,1.0,2.0,11.0
429,134,2.0,0.0,2.0
429,136,0.0,2.0,10.0
429,140,1.0,0.0,1.0
429,145,1.0,0.0,1.0
429,146,1.0,0.0,1.0
429,147,1.0,0.0,1.0
429,149,1.0,0.0,1.0
429,150,0.0,1.0,5.0
429,157,1.0,0.0,1.0
429,164,1.0,1.0,6.0
429,168,1.0,0.0,1.0
429,170,0.0,3.0,15.0
429,188,0.0,2.0,10.0
429,191,1.0,0.0,1.0
429,196,0.0,1.0,5.0
429,197,1.0,0.0,1.0
429,198,1.0,0.0,1.0
430,2,1.0,0.0,1.0
430,3,0.0,3.0,15.0
430,4,1.0,0.0,1.0
430,9,1.0,0.0,1.0
430,17,1.0,0.0,1.0
430,22,1.0,0.0,1.0
430,31,1.0,0.0,1.0
430,36,0.0,4.0,20.0
430,43,1.0,0.0,1.0
430,45,0.0,3.0,15.0
430,47,1.0,0.0,1.0
430,48,1.0,0.0,1.0
430,54,2.0,0.0,2.0
430,59,1.0,3.0,16.0
430,60,1.0,0.0,1.0
430,63,1.0,0.0,1.0
430,66,1.0,0.0,1.0
430,67,1.0,0.0,1.0
430,72,1.0,0.0,1.0
430,73,3.0,0.0,3.0
430,74,1.0,0.0,1.0
430,80,1.0,0.0,1.0
430,92,1.0,0.0,1.0
430,93,0.0,3.0,15.0
430,96,1.0,0.0,1.0
430,99,1.0,0.0,1.0
430,101,2.0,2.0,12.0
430,103,1.0,0.0,1.0
430,107,1.0,0.0,1.0
430,109,1.0,0.0,1.0
430,111,1.0,0.0,1.0
430,113,1.0,0.0,1.0
430,117,1.0,0.0,1.0
430,119,1.0,0.0,1.0
430,120,2.0,0.0,2.0
430,121,1.0,0.0,1.0
430,123,1.0,0.0,1.0
430,124,1.0,0.0,1.0
430,127,1.0,0.0,1.0
430,131,1.0,0.0,1.0
430,133,1.0,0.0,1.0
430,137,2.0,0.0,2.0
430,142,0.0,3.0,15.0
430,145,1.0,0.0,1.0
430,147,0.0,1.0,5.0
430,149,1.0,0.0,1.0
430,158,1.0,0.0,1.0
430,159,0.0,2.0,10.0
430,160,1.0,0.0,1.0
430,164,1.0,0.0,1.0
430,167,0.0,1.0,5.0
430,169,1.0,0.0,1.0
430,170,1.0,0.0,1.0
430,173,1.0,0.0,1.0
430,174,1.0,0.0,1.0
430,180,1.0,4.0,21.0
430,181,1.0,0.0,1.0
430,183,2.0,0.0,2.0
430,185,1.0,0.0,1.0
430,194,2.0,0.0,2.0
430,197,1.0,0.0,1.0
431,3,1.0,0.0,1.0
431,8,1.0,0.0,1.0
431,13,1.0,0.0,1.0
431,14,1.0,0.0,1.0
431,18,1.0,0.0,1.0
431,24,1.0,0.0,1.0
431,28,1.0,0.0,1.0
431,29,2.0,0.0,2.0
431,36,1.0,0.0,1.0
431,37,3.0,0.0,3.0
431,38,1.0,0.0,1.0
431,42,1.0,0.0,1.0
431,43,1.0,0.0,1.0
431,46,1.0,0.0,1.0
431,51,0.0,2.0,10.0
431,61,1.0,0.0,1.0
431,64,1.0,0.0,1.0
431,68,1.0,0.0,1.0
431,79,2.0,0.0,2.0
431,82,1.0,0.0,1.0
431,85,0.0,1.0,5.0
431,91,1.0,0.0,1.0
431,92,1.0,0.0,1.0
431,95,1.0,0.0,1.0
431,105,0.0,3.0,15.0
431,106,1.0,0.0,1.0
431,108,1.0,0.0,1.0
431,119,1.0,0.0,1.0
431,126,1.0,0.0,1.0
431,129,2.0,4.0,22.0
431,134,1.0,0.0,1.0
431,139,1.0,0.0,1.0
431,141,1.0,0.0,1.0
431,146,1.0,0.0,1.0
431,151,1.0,0.0,1.0
431,153,0.0,4.0,20.0
431,161,1.0,0.0,1.0
431,162,0.0,1.0,5.0
431,167,1.0,0.0,1.0
431,178,1.0,0.0,1.0
431,179,2.0,0.0,2.0
431,181,0.0,4.0,20.0
431,192,1.0,0.0,1.0
431,193,0.0,3.0,15.0
431,195,1.0,0.0,1.0
431,196,1.0,0.0,1.0
431,200,1.0,0.0,1.0
432,2,0.0,1.0,5.0
432,3,1.0,0.0,1.0
432,5,1.0,0.0,1.0
432,6,1.0,0.0,1.0
432,11,1.0,0.0,1.0
432,16,1.0,0.0,1.0
432,21,1.0,0.0,1.0
432,31,0.0,4.0,20.0
432,36,1.0,0.0,1.0
432,41,1.0,0.0,1.0
432,43,1.0,0.0,1.0
432,44,1.0,0.0,1.0
432,46,1.0,0.0,1.0
432,47,1.0,0.0,1.0
432,54,1.0,0.0,1.0
432,55,1.0,0.0,1.0
432,65,1.0,0.0,1.0
432,68,1.0,0.0,1.0
432,69,1.0,0.0,1.0
432,70,0.0,4.0,20.0
432,77,0.0,4.0,20.0
432,88,0.0,3.0,15.0
432,94,1.0,0.0,1.0
432,96,0.0,1.0,5.0
432,102,1.0,0.0,1.0
432,105,1.0,0.0,1.0
432,111,0.0,3.0,15.0
432,115,1.0,0.0,1.0
432,117,1.0,0.0,1.0
432,126,1.0,0.0,1.0
432,128,0.0,1.0,5.0
432,134,1.0,0.0,1.0
432,136,1.0,0.0,1.0
432,151,1.0,0.0,1.0
432,157,0.0,2.0,10.0
432,160,1.0,0.0,1.0
432,166,0.0,1.0,5.0
432,168,0.0,3.0,15.0
432,172,1.0,0.0,1.0
432,175,1.0,0.0,1.0
432,177,1.0,0.0,1.0
432,182,1.0,0.0,1.0
432,197,1.0,0.0,1.0
433,3,1.0,0.0,1.0
433,4,1.0,0.0,1.0
433,5,1.0,0.0,1.0
433,11,1.0,0.0,1.0
433,15,1.0,0.0,1.0
433,22,1.0,4.0,21.0
433,24,1.0,0.0,1.0
433,38,1.0,0.0,1.0
433,40,1.0,1.0,6.0
433,42,1.0,1.0,6.0
433,60,1.0,0.0,1.0
433,71,1.0,0.0,1.0
433,79,0.0,2.0,10.0
433,81,1.0,2.0,11.0
433,84,2.0,0.0,2.0
433,85,1.0,0.0,1.0
433,87,1.0,0.0,1.0
433,100,1.0,0.0,1.0
433,101,1.0,0.0,1.0
433,105,1.0,0.0,1.0
433,107,2.0,0.0,2.0
433,109,1.0,0.0,1.0
433,111,0.0,3.0,15.0
433,117,1.0,0.0,1.0
433,123,1.0,0.0,1.0
433,125,1.0,0.0,1.0
433,127,1.0,0.0,1.0
433,149,1.0,0.0,1.0
433,154,1.0,0.0,1.0
433,172,0.0,2.0,10.0
433,174,1.0,0.0,1.0
433,175,1.0,0.0,1.0
433,183,1.0,0.0,1.0
433,187,1.0,0.0,1.0
433,189,1.0,0.0,1.0
433,195,1.0,0.0,1.0
433,199,0.0,2.0,10.0
434,4,1.0,0.0,1.0
434,6,0.0,4.0,20.0
434,16,1.0,0.0,1.0
434,20,1.0,0.0,1.0
434,27,0.0,4.0,20.0
434,30,1.0,0.0,1.0
434,31,1.0,0.0,1.0
434,36,1.0,0.0,1.0
434,38,1.0,0.0,1.0
434,40,1.0,0.0,1.0
434,45,0.0,4.0,20.0
434,46,2.0,0.0,2.0
434,47,2.0,0.0,2.0
434,51,2.0,0.0,2.0
434,56,1.0,0.0,1.0
434,59,1.0,0.0,1.0
434,60,1.0,0.0,1.0
434,81,1.0,0.0,1.0
434,82,1.0,0.0,1.0
434,85,0.0,2.0,10.0
434,91,1.0,0.0,1.0
434,92,1.0,0.0,1.0
434,93,1.0,0.0,1.0
434,97,0.0,4.0,20.0
434,108,1.0,0.0,1.0
434,110,1.0,0.0,1.0
434,125,1.0,0.0,1.0
434,131,2.0,0.0,2.0
434,134,1.0,1.0,6.0
434,150,1.0,0.0,1.0
434,158,1.0,0.0,1.0
434,196,1.0,0.0,1.0
435,3,1.0,0.0,1.0
435,5,1.0,0.0,1.0
435,6,1.0,0.0,1.0
435,7,1.0,0.0,1.0
435,12,1.0,0.0,1.0
435,13,1.0,0.0,1.0
435,22,1.0,0.0,1.0
435,38,1.0,0.0,1.0
435,43,0.0,4.0,20.0
435,49,1.0,0.0,1.0
435,50,1.0,0.0,1.0
435,52,1.0,0.0,1.0
435,55,1.0,0.0,1.0
435,58,1.0,0.0,1.0
435,67,1.0,0.0,1.0
435,72,1.0,0.0,1.0
435,77,0.0,1.0,5.0
435,79,0.0,1.0,5.0
435,82,2.0,0.0,2.0
435,91,1.0,0.0,1.0
435,92,2.0,0.0,2.0
435,93,0.0,2.0,10.0
435,94,1.0,0.0,1.0
435,96,1.0,0.0,1.0
435,100,1.0,0.0,1.0
435,104,0.0,5.0,25.0
435,107,1.0,0.0,1.0
435,108,1.0,0.0,1.0
435,109,1.0,0.0,1.0
435,115,1.0,0.0,1.0
435,137,0.0,2.0,10.0
435,141,1.0,0.0,1.0
435,143,2.0,0.0,2.0
435,144,1.0,0.0,1.0
435,163,1.0,0.0,1.0
435,179,1.0,0.0,1.0
435,184,0.0,4.0,20.0
435,190,1.0,0.0,1.0
436,8,1.0,0.0,1.0
436,13,1.0,0.0,1.0
436,18,2.0,0.0,2.0
436,24,1.0,0.0,1.0
436,29,2.0,0.0,2.0
436,30,0.0,1.0,5.0
436,42,0.0,4.0,20.0
436,47,1.0,0.0,1.0
436,49,1.0,0.0,1.0
436,52,0.0,3.0,15.0
436,53,1.0,0.0,1.0
436,67,1.0,0.0,1.0
436,80,1.0,0.0,1.0
436,85,0.0,4.0,20.0
436,86,1.0,0.0,1.0
436,90,1.0,0.0,1.0
436,92,1.0,0.0,1.0
436,97,0.0,4.0,20.0
436,103,1.0,0.0,1.0
436,110,1.0,0.0,1.0
436,114,1.0,2.0,11.0
436,123,1.0,0.0,1.0
436,128,1.0,0.0,1.0
436,129,1.0,0.0,1.0
436,131,1.0,0.0,1.0
436,132,1.0,0.0,1.0
436,133,1.0,0.0,1.0
436,134,1.0,0.0,1.0
436,135,1.0,0.0,1.0
436,136,0.0,2.0,10.0
436,141,1.0,0.0,1.0
436,144,1.0,1.0,6.0
436,148,1.0,0.0,1.0
436,149,2.0,0.0,2.0
436,161,1.0,0.0,1.0
436,168,1.0,0.0,1.0
436,176,1.0,0.0,1.0
436,178,0.0,1.0,5.0
436,192,0.0,3.0,15.0
437,3,2.0,0.0,2.0
437,19,0.0,3.0,15.0
437,25,0.0,4.0,20.0
437,29,1.0,0.0,1.0
437,30,1.0,0.0,1.0
437,35,1.0,0.0,1.0
437,39,1.0,0.0,1.0
437,43,0.0,1.0,5.0
437,44,1.0,0.0,1.0
437,50,1.0,0.0,1.0
437,53,1.0,0.0,1.0
437,55,1.0,0.0,1.0
437,57,2.0,0.0,2.0
437,59,1.0,0.0,1.0
437,64,1.0,0.0,1.0
437,65,1.0,0.0,1.0
437,68,1.0,0.0,1.0
437,69,1.0,0.0,1.0
437,70,1.0,0.0,1.0
437,79,1.0,0.0,1.0
437,84,1.0,0.0,1.0
437,92,1.0,0.0,1.0
437,93,1.0,0.0,1.0
437,119,2.0,0.0,2.0
437,122,0.0,2.0,10.0
437,129,1.0,0.0,1.0
437,135,1.0,0.0,1.0
437,138,0.0,4.0,20.0
437,144,1.0,0.0,1.0
437,149,1.0,0.0,1.0
437,156,1.0,0.0,1.0
437,159,2.0,0.0,2.0
